SAID,Name,NameVerbose
0,Reserved,Reserved
1,ERS-1,ERS-1
2,ERS-2,ERS-2
3,METOP-1 (METOP-B),METOP-1 (METOP-B)
4,METOP-2 (METOP-A),METOP-2 (METOP-A)
5,METOP-3 (METOP-C),METOP-3 (METOP-C)
20,SPOT1,SPOT1
21,SPOT2,SPOT2
22,SPOT3,SPOT3
23,SPOT4,SPOT4
40,OERSTED,OERSTED
41,CHAMP,CHAMP
42,TerraSAR-X,TerraSAR-X
43,TanDEM-X,TanDEM-X
44,PAZ,PAZ
46,SMOS,SMOS
47,CryoSat-2,CryoSat-2
48,AEOLUS,AEOLUS
50,METEOSAT-3,METEOSAT-3
51,METEOSAT-4,METEOSAT-4
52,METEOSAT-5,METEOSAT-5
53,METEOSAT-6,METEOSAT-6
54,METEOSAT-7,METEOSAT-7
55,METEOSAT-8,METEOSAT-8
56,METEOSAT-9,METEOSAT-9
57,METEOSAT-10,METEOSAT-10
58,METEOSAT-1,METEOSAT-1
59,METEOSAT-2,METEOSAT-2
60,ENVISAT,ENVISAT
61,Sentinel 3A  ,Sentinel 3A  
62,Sentinel 3A  ,Sentinel 3A  
63,Sentinel 3A  ,Sentinel 3A  
64,Sentinel 3A  ,Sentinel 3A  
70,METEOSAT-11,METEOSAT-11
120,ADEOS,ADEOS
121,ADEOS II,ADEOS II
122,GCOM-W1,GCOM-W1
140,GOSAT,GOSAT
150,GMS-3,GMS-3
151,GMS-4,GMS-4
152,GMS-5,GMS-5
153,GMS,GMS
154,GMS-2,GMS-2
171,MTSAT-1R,MTSAT-1R
172,MTSAT-2,MTSAT-2
173,Himawari-8,Himawari-8
174,Himawari-9,Himawari-9
200,NOAA-8,NOAA-8
201,NOAA-9,NOAA-9
202,NOAA-10,NOAA-10
203,NOAA-11,NOAA-11
204,NOAA-12,NOAA-12
205,NOAA-14,NOAA-14
206,NOAA-15,NOAA-15
207,NOAA-16,NOAA-16
208,NOAA-17,NOAA-17
209,NOAA-18,NOAA-18
220,LANDSAT-5,LANDSAT-5
221,LANDSAT-4,LANDSAT-4
222,LANDSAT-7,LANDSAT-7
223,NOAA-19,NOAA-19
224,NPP,NPP
225,NOAA-20,NOAA-20
226,NOAA-21,NOAA-21
240,DMSP-7,DMSP-7
241,DMSP-8,DMSP-8
242,DMSP-9,DMSP-9
243,DMSP-10,DMSP-10
244,DMSP-11,DMSP-11
245,DMSP-12,DMSP-12
246,DMSP-13,DMSP-13
247,DMSP-14,DMSP-14
248,DMSP-15,DMSP-15
249,DMSP-16,DMSP-16
250,GOES-6,GOES-6
251,GOES-7,GOES-7
252,GOES-8,GOES-8
253,GOES-9,GOES-9
254,GOES-10,GOES-10
255,GOES-11,GOES-11
256,GOES-12,GOES-12
257,GOES-13,GOES-13
258,GOES-14,GOES-14
259,GOES-15,GOES-15
260,JASON-1,JASON-1
261,JASON-2,JASON-2
262,JASON-3,JASON-3
269,SPIRE,Spire GNSS occultation sounder SGNOS-A (Spire global navigation satellite system
270,GOES-16,GOES-16
271,GOES-17,GOES-17
272,GOES-18,GOES-18
273,GOES-19,GOES-19
281,QUIKSCAT,QUIKSCAT
282,TRMM,TRMM
283,CORIOLIS,CORIOLIS
285,DMSP-17,DMSP-17
286,DMSP-18,DMSP-18
287,DMSP-19,DMSP-19
288,GPM-core,GPM-core
289,OCO-2,"Orbiting Carbon Observatory – 2 (OCO-2, NASA)"
310,GOMS-1,GOMS-1
311,GOMS-2,GOMS-2
320,METEOR 2-21,METEOR 2-21
321,METEOR 3-5,METEOR 3-5
322,METEOR 3M-1,METEOR 3M-1
323,METEOR 3M-2,METEOR 3M-2
341,RESURS 01-4,RESURS 01-4
410,KALPANA-1,KALPANA-1
421,Oceansat-2,Oceansat-2
430,INSAT-1B,INSAT-1B
431,INSAT-1C,INSAT-1C
432,INSAT-1D,INSAT-1D
440,Megha-Tropiques,Megha-Tropiques
441,SARAL,SARAL
450,INSAT-2A,INSAT-2A
451,INSAT-2B,INSAT-2B
452,INSAT-2E,INSAT-2E
470,INSAT-3A,INSAT-3A
471,INSAT-3D,INSAT-3D
472,INSAT-3E,INSAT-3E
500,FY-1C,FY-1C
501,FY-1D,FY-1D
502,"Hai Yang 2A (HY-2A, SOA/NSOAS China)","Hai Yang 2A (HY-2A, SOA/NSOAS China)"
510,FY-2,FY-2
512,FY-2B,FY-2B
513,FY-2C,FY-2C
514,FY-2D,FY-2D
515,FY-2E,FY-2E
516,FY-2F,FY-2F
517,FY-2G,FY-2G
520,FY-3A,FY-3A
521,FY-3B,FY-3B
522,FY-3C,FY-3C
523,FY-3D,FY-3D
700,TIROS-M (ITOS-1),TIROS-M (ITOS-1)
701,NOAA-1,NOAA-1
702,NOAA-2,NOAA-2
703,NOAA-3,NOAA-3
704,NOAA-4,NOAA-4
705,NOAA-5,NOAA-5
706,NOAA-6,NOAA-6
707,NOAA-7,NOAA-7
708,TIROS-N,TIROS-N
710,GOES (SMS-1),GOES (SMS-1)
711,GOES (SMS-2),GOES (SMS-2)
720,TOPEX,TOPEX
721,GFO (GEOSAT Follow On),GFO (GEOSAT Follow On)
722,GRACE-A,GRACE-A
723,GRACE-B,GRACE-B
724,COSMIC-2 P1,COSMIC-2 P1
725,COSMIC-2 P2,COSMIC-2 P2
726,COSMIC-2 P3,COSMIC-2 P3
727,COSMIC-2 P4,COSMIC-2 P4
728,COSMIC-2 P5,COSMIC-2 P5
729,COSMIC-2 P6,COSMIC-2 P6
731,GOES-1,GOES-1
732,GOES-2,GOES-2
733,GOES-3,GOES-3
734,GOES-4,GOES-4
735,GOES-5,GOES-5
740,COSMIC-1,COSMIC-1
741,COSMIC-2,COSMIC-2
742,COSMIC-3,COSMIC-3
743,COSMIC-4,COSMIC-4
744,COSMIC-5,COSMIC-5
745,COSMIC-6,COSMIC-6
750,COSMIC-2 E1,COSMIC-2 E1
751,COSMIC-2 E2,COSMIC-2 E2
752,COSMIC-2 E3,COSMIC-2 E3
753,COSMIC-2 E4,COSMIC-2 E4
754,COSMIC-2 E5,COSMIC-2 E5
755,COSMIC-2 E6,COSMIC-2 E6
763,NIMBUS-3,NIMBUS-3
764,NIMBUS-4,NIMBUS-4
765,NIMBUS-5,NIMBUS-5
766,NIMBUS-6,NIMBUS-6
767,NIMBUS-7,NIMBUS-7
780,ERBS,ERBS
781,UARS,UARS
782,EARTH PROBE,EARTH PROBE
783,TERRA,TERRA
784,AQUA,AQUA
785,AURA,AURA
786,C/NOFS,C/NOFS
787,CALIPSO,CALIPSO
788,CloudSat,CloudSat
800,SUNSAT,SUNSAT
801,International Space Station (ISS),International Space Station (ISS)
810,COMS-1,COMS-1
811,COMS-2,COMS-2
812,SCISAT-1,SCISAT-1
813,ODIN,ODIN
820,SAC-C,SAC-C
821,SAC-D,SAC-D
825,KOMPSAT-5,KOMPSAT-5
850,Combination of TERRA and AQUA,Combination of TERRA and AQUA
851,Combination of NOAA-16 to NOAA-19,Combination of NOAA-16 to NOAA-19
852,Combination of METOP-1 to METOP-3,Combination of METOP-1 to METOP-3
853,Combination of METEOSAT and DMSP,Combination of METEOSAT and DMSP
854,Non-specific mixture of geostationary and low,Non-specific mixture of geostationary and low
870,Reserved,Reserved
-998,Reserved,Reserved
 999,Reserved,Reserved
 -1022,Reserved,Reserved
1023,Missing value,Missing value
